Establishment ID,Establishment Name,Establishment Type,Severity,Outcome,Action,establishment_category
10784600,BAKER DUCK,Food Take Out,M - Minor,Conviction - Fined,Ticket,Restaurants & Eateries
10784600,BAKER DUCK,Food Take Out,C - Crucial,Conviction - Fined,Ticket,Restaurants & Eateries
10568458,BANH MI BOYS,Restaurant,M - Minor,Pending,Ticket,Restaurants & Eateries
10614256,BARCODE CAFE,Restaurant,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
10238551,BARGAIN STOP,Food Store (Convenience/Variety),C - Crucial,Conviction - Fined,Ticket,Food Stores
10238551,BARGAIN STOP,Food Store (Convenience/Variety),S - Significant,Conviction - Suspended Sentence,Ticket,Food Stores
10653071,BAYCREST W.A CAFE,Food Take Out,C - Crucial,Conviction - Fined,Ticket,Restaurants & Eateries
10653071,BAYCREST W.A CAFE,Food Take Out,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
10738051,BB.Q CHICKEN,Restaurant,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
10749337,BB.Q CHICKEN AND PUB,Restaurant,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
10702353,BOMOU,Bakery,C - Crucial,Conviction - Fined,Ticket,Food Stores
10655030,Bawarchi Indian Cuisine,Restaurant,C - Crucial,Conviction - Fined,Ticket,Restaurants & Eateries
10655030,Bawarchi Indian Cuisine,Restaurant,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
10655030,Bawarchi Indian Cuisine,Restaurant,C - Crucial,Conviction - Fined,Ticket,Restaurants & Eateries
10648774,C & C FOOD COURT,Food Court Vendor,C - Crucial,Conviction - Fined,Ticket,Restaurants & Eateries
10648774,C & C FOOD COURT,Food Court Vendor,C - Crucial,Conviction - Fined,Ticket,Restaurants & Eateries
10808541,CARIBBEAN QUEEN JERK,Restaurant,M - Minor,Conviction - Fined,Ticket,Restaurants & Eateries
10808541,CARIBBEAN QUEEN JERK,Restaurant,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
10808541,CARIBBEAN QUEEN JERK,Restaurant,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
10613371,CELEBRITY CHEF SPICES,Restaurant,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
9043397,CHAMINADE COLLEGE SCHOOL,Secondary School Food Services,NA - Not Applicable,Pending,Ticket,Food Services for Institutions
10751237,CHAMSINE RESTAURANT,Restaurant,C - Crucial,Pending,Summons and Health Hazard Order,Restaurants & Eateries
9002879,CHINA GOURMET,Restaurant,M - Minor,Conviction - Fined,Ticket,Restaurants & Eateries
9002879,CHINA GOURMET,Restaurant,M - Minor,Conviction - Fined,Ticket,Restaurants & Eateries
9002879,CHINA GOURMET,Restaurant,M - Minor,Conviction - Fined,Ticket,Restaurants & Eateries
9002879,CHINA GOURMET,Restaurant,NA - Not Applicable,Conviction - Fined,Ticket,Restaurants & Eateries
10459498,CHINA TOWN TAKE OUT,Food Take Out,M - Minor,Conviction - Fined,Ticket,Restaurants & Eateries
9002886,CHINA WOK,Food Court Vendor,M - Minor,Conviction - Fined,Ticket,Restaurants & Eateries
9002886,CHINA WOK,Food Court Vendor,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
10492445,CHOPSTIXPRESS,Food Take Out,M - Minor,Conviction - Fined,Ticket,Restaurants & Eateries
10492445,CHOPSTIXPRESS,Food Take Out,M - Minor,Conviction - Fined,Ticket,Restaurants & Eateries
10748511,CHURCH'S TEXAS CHICKEN,Restaurant,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
10416281,CORA BREAKFAST AND LUNCH,Restaurant,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
10747558,CRAVEWINGS INC,Restaurant,M - Minor,Pending,Notice to Comply,Restaurants & Eateries
10502460,Casa Deluz,Restaurant,M - Minor,Conviction - Fined,Ticket,Restaurants & Eateries
10502460,Casa Deluz,Restaurant,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
10403548,DATTA FOOD MANUFACTORY,Food Processing Plant,C - Crucial,Cancelled,Notice to Comply,Specialty Food Production
10811640,DAVID MINTZ CATERING (CHRISTINA),Catering Vehicle,C - Crucial,Cancelled,Summons and Health Hazard Order,Mobile/Temporary Food Services
10514499,DIXON MILK,Food Store (Convenience/Variety),M - Minor,Cancelled,Notice to Comply,Food Stores
10731177,DR. LAFFA ON THE GO,Restaurant,NA - Not Applicable,Conviction - Fined,Ticket,Restaurants & Eateries
10291975,DYNASTY HOUSE SEAFOOD RESTAURANT,Restaurant,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
10727127,EAT BKK THAI KITCHEN,Restaurant,C - Crucial,Conviction - Fined,Summons and Health Hazard Order,Restaurants & Eateries
10656261,EGGSTATIC,Restaurant,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
10656261,EGGSTATIC,Restaurant,M - Minor,Conviction - Fined,Ticket,Restaurants & Eateries
10656261,EGGSTATIC,Restaurant,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
10656261,EGGSTATIC,Restaurant,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
10656261,EGGSTATIC,Restaurant,S - Significant,Cancelled,Ticket,Restaurants & Eateries
10757152,EL ALMACEN YERBA MATE CAFE,Restaurant,NA - Not Applicable,Conviction - Fined,Ticket,Restaurants & Eateries
10748144,EL CHARRO,Restaurant,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
10504699,EL FURNITURE WAREHOUSE,Restaurant,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
10724535,EL SAZON DE LA TIA FLOR,Food Take Out,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
10768956,EMPIRE BAKERY,Bakery,S - Significant,Conviction - Fined,Ticket,Food Stores
10768956,EMPIRE BAKERY,Bakery,S - Significant,Conviction - Fined,Ticket,Food Stores
10768956,EMPIRE BAKERY,Bakery,S - Significant,Conviction - Fined,Ticket,Food Stores
10768956,EMPIRE BAKERY,Bakery,S - Significant,Conviction - Fined,Ticket,Food Stores
9005112,ETOBICOKE DANFORTH FOOD MARKET,Supermarket,S - Significant,Conviction - Fined,Ticket,Food Stores
10799872,FEED SCARBOROUGH,Food Bank,C - Crucial,Pending,Summons and Health Hazard Order,Other
10706499,FOODRAMA,Restaurant,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
10706499,FOODRAMA,Restaurant,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
10706499,FOODRAMA,Restaurant,M - Minor,Conviction - Fined,Ticket,Restaurants & Eateries
10200138,FRANKIES BAR & CAFE,Restaurant,M - Minor,Cancelled,Ticket,Restaurants & Eateries
10460715,FRESH BUY MARKET,Supermarket,S - Significant,Charges Withdrawn,Ticket,Food Stores
10460715,FRESH BUY MARKET,Supermarket,C - Crucial,Conviction - Fined,Ticket,Food Stores
10633146,FUWA FUWA,Restaurant,C - Crucial,Conviction - Fined,Ticket,Restaurants & Eateries
10529003,Family Restaurant Wok & Fortune,Restaurant,M - Minor,Conviction - Fined,Ticket,Restaurants & Eateries
10673509,GOURMET KITCHEN,Food Court Vendor,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
10602435,GUSCHL BAUER,Bakery,C - Crucial,Conviction - Fined,Ticket,Food Stores
10387374,HAKKA NO 1 RESTAURANT,Restaurant,S - Significant,Conviction - Fined,Ticket,Restaurants & Eateries
10387374,HAKKA NO 1 RESTAURANT,Restaurant,M - Minor,Conviction - Fined,Ticket,Restaurants & Eateries
10337128,HONG FOOD KITCHEN,Food Take Out,C - Crucial,Cancelled,Summons and Health Hazard Order,Restaurants & Eateries
10718040,Huong Que Restaruant,Restaurant,M - Minor,Conviction - Fined,Ticket,Restaurants & Eateries
10718040,Huong Que Restaruant,Restaurant,M - Minor,Conviction - Fined,Ticket,Restaurants & Eateries
